adm3_name,lat_r,lon_r,lat,lon,cell_count,radios,networks,max_range_m,nearest_other_site_km,isolation_score,earthquake_raw,cyclone_raw,earthquake_score,cyclone_score,flood_score,historical_hazard_score,legacy_score
Ahlone,16.79604,96.13106,16.796035766602,96.131057739258,2,UMTS,MPT,1000,0.04872701083532137,0.14787339870426844,147.05560790781468,0.06752572116430848,0.6923043406324586,0.9466876044083397,0.0,0.7304618301988408,0.55
Ahlone,16.79741,96.12831,16.797409057617,96.128311157227,1,UMTS,Telenor,1000,0.14618775090800631,0.4438622282562488,147.15897894416364,0.06745152609267478,0.6970341124962421,0.9431597863825497,0.0,0.7339529635791883,0.55
Ahlone,16.79741,96.13037,16.797409,96.130371,1,UMTS,Ooredoo,1000,0.07310385549551474,0.2219060164923134,147.10257246161558,0.06748008381794428,0.694453217464967,0.9445176455470865,0.0,0.731962881677285,0.55
Ahlone,16.79741,96.13106,16.797409057617,96.131057739258,4,"GSM, UMTS","MPT, Ooredoo, Telenor",1000,0.07310385549551474,0.2219060164923134,147.08372322832847,0.06748960137297211,0.6935907653081141,0.9449701850682342,0.0,0.7312976782721321,0.55
Bahan,16.79329,96.16676,16.79328918457,96.166763305664,3,UMTS,"Ooredoo, Telenor",1000,0.06368652765525792,0.19330553754185528,145.98931939552466,0.0680931058042031,0.6435159993113966,0.9736655386040053,0.0,0.6930384302052879,0.55
Bahan,16.79329,96.16768,16.793289,96.167679,1,GSM,Telenor,1000,0.04871253544204728,0.14782943685143102,145.962546955983,0.06810578149270821,0.6422910185455891,0.9742682406624172,0.0,0.6920876018631132,0.75
Bahan,16.79329,96.16814,16.79328918457,96.16813659668,1,GSM,Telenor,1000,0.04871253544204728,0.14782943685143102,145.94915572248073,0.06811210799502188,0.6416782987579444,0.9745690524065252,0.0,0.6916119118052314,0.75
Bahan,16.79329,96.16882,16.793289,96.168823,1,GSM,Telenor,1000,0.0730696831200559,0.2218022347910096,145.929037020558,0.06812160951649408,0.6407577616940742,0.9750208295661669,0.0,0.690897221874888,0.75
Bahan,16.79329,96.16951,16.79328918457,96.169509887695,4,"GSM, UMTS","MPT, Telenor",1000,0.07312124628174288,0.2219588324103622,145.9088845099003,0.06813110714814058,0.639835677701691,0.9754724217728601,0.0,0.6901811893123664,0.55
Bahan,16.79366,96.16429,16.793655,96.164291,1,GSM,MPT,1000,0.045119650719490825,0.13691782523272622,146.0686720895383,0.06804916067409279,0.6471468049288822,0.9715760410304441,0.0,0.6958111903441165,0.75
Bahan,16.79388,96.16643,16.793875,96.166427,1,UMTS,Telenor,1000,0.07432954872075165,0.22562845388461208,146.01084184608644,0.06807286374718913,0.6445007653029371,0.9727030717980496,0.0,0.693731111277204,0.55
Bahan,16.79393,96.16814,16.79393,96.168137,1,GSM,MPT,1000,0.049682728331079194,0.15077591824947956,145.96193603995755,0.06809505340795707,0.6422630659049821,0.9737581430247451,0.0,0.6919873274729464,0.75
Bahan,16.79423,96.16848,16.794233,96.16848,1,GSM,MPT,1000,0.049682728331079194,0.15077591824947956,145.95794007742933,0.06809173109962334,0.6420802294761112,0.9736001743218528,0.0,0.6918082212029725,0.75
Bahan,16.79441,96.16753,16.794408,96.167526,1,GSM,Telenor,1000,0.08399748908147288,0.2549900445047334,145.98937923593436,0.06807388161663647,0.6435187373267647,0.9727514693277662,0.0,0.6929036471269149,0.75
Bahan,16.79466,96.16508,16.794662,96.165078,1,GSM,MPT,1000,0.03321469154951958,0.1007623955904318,146.06593183611278,0.06803327199418159,0.6470214238355954,0.9708205680568014,0.0,0.6955912954687762,0.75
Bahan,16.79466,96.16539,16.794662475586,96.165390014648,3,"GSM, UMTS","MPT, Telenor",1000,0.03321469154951958,0.1007623955904318,146.05685046432697,0.06803757440655445,0.646605903025568,0.9710251386244838,0.0,0.6952687883654054,0.55
Bahan,16.79466,96.16951,16.794662475586,96.169509887695,3,"GSM, LTE, UMTS","MPT, Ooredoo, Telenor",1000,0.04876709687752194,0.14799514024556465,145.93630582171218,0.06809453620528604,0.6410903478071356,0.9737335511365549,0.0,0.6909868283065486,0.25
Bahan,16.79543,96.157,16.795425,96.156998,1,UMTS,Telenor,1000,0.054098355634181305,0.16418620382917284,146.31490711141475,0.06790123834800045,0.6584133600441646,0.9645426486916416,0.0,0.7043327533412862,0.55
Bahan,16.79547,96.15776,16.79547,96.157756,1,GSM,Telenor,1418,0.048655299987018716,0.14765561244449396,146.29403795442033,0.0679105325433904,0.6574584856899993,0.9649845679365444,0.0,0.703587398026981,0.75
Bahan,16.79549,96.16484,16.795486,96.164841,1,GSM,MPT,1000,0.06289690082499025,0.19090743630540394,146.0893639333766,0.068008089610229,0.6480935662679661,0.969623199200836,0.0,0.6963230112078965,0.75
Bahan,16.79558,96.16631,16.795578,96.166306,1,UMTS,Telenor,1000,0.1099944424373397,0.33394294174296246,146.04848601901855,0.06802589338066563,0.6462231853952412,0.9704697306602764,0.0,0.6948601671849964,0.55
Bahan,16.79584,96.158,16.79584,96.158,1,GSM,MPT,1000,0.0324619456300401,0.09847630189269674,146.2944820432972,0.06790409439367749,0.657478805105853,0.9646784475958018,0.0,0.7035587514793453,0.75
Bahan,16.79591,96.15694,16.795908,96.156937,1,UMTS,Ooredoo,1000,0.026781604368488705,0.08122507272894822,146.32640292593874,0.06788758731982407,0.6589393543846224,0.9638935713040091,0.0,0.7046824869225303,0.55
Bahan,16.79593,96.15165,16.795931,96.151649,1,LTE,MPT,1000,0.011681433034115138,0.03536576532001291,146.4779908119189,0.06781380772365354,0.6658753022412248,0.9603855082537988,0.0,0.7100518331431109,0.25
Bahan,16.79593,96.15747,16.79593,96.157467,1,GSM,MPT,1000,0.03474115020544917,0.10539825932993481,146.3116226362673,0.0678943351984607,0.658263077927544,0.9642144185970436,0.0,0.7041557790279689,0.75
Bahan,16.79604,96.15166,16.796035766602,96.151657104492,6,UMTS,"MPT, Telenor",1000,0.011681433034115138,0.03536576532001291,146.47988144696214,0.06781114662887779,0.6659618087980719,0.9602589788508136,0.0,0.710106384305983,0.55
Bahan,16.79604,96.152,16.796036,96.152,1,GSM,Telenor,1000,0.03650173039605177,0.11074515152016677,146.47012846061284,0.06781588611441995,0.665515558068157,0.9604843313191173,0.0,0.709760874055801,0.75
Bahan,16.79604,96.15486,16.796036,96.154861,1,UMTS,MPT,1000,0.024377380128560715,0.07392342984971227,146.38848579529935,0.06785547512024039,0.6617799741471397,0.9623667044374552,0.0,0.706867983690687,0.55
Bahan,16.79604,96.15509,16.796036,96.15509,1,UMTS,Telenor,1000,0.024377380128560715,0.07392342984971227,146.3819332690407,0.06785864334793491,0.6614801614004606,0.9625173469333038,0.0,0.706635739230387,0.55
Bahan,16.79604,96.15578,16.796035766602,96.155776977539,3,UMTS,"MPT, Telenor",1000,0.07312975402981471,0.2219846704903114,146.3622557697306,0.06786815341270251,0.6605798116905834,0.9629695303084908,0.0,0.7059382694832695,0.55
Bahan,16.79604,96.15646,16.796036,96.156464,1,UMTS,Telenor,1000,0.05232452498623721,0.1587990699235936,146.34256255863056,0.06787765098655273,0.6596787430831824,0.9634211197670935,0.0,0.705240099585769,0.55
Bahan,16.79604,96.15715,16.796035766602,96.157150268555,3,"GSM, UMTS","MPT, Telenor",1000,0.026781604368488705,0.08122507272894822,146.32285760561547,0.06788714976470192,0.6587771372210399,0.9638727664875543,0.0,0.7045414816110172,0.55
Bahan,16.79604,96.15777,16.796036,96.157774,1,GSM,MPT,1000,0.0324619456300401,0.09847630189269674,146.3049364405565,0.06789577049861784,0.6579571490961655,0.9642826640701626,0.0,0.703905976342265,0.75
Bahan,16.79604,96.16402,16.796036,96.164017,1,UMTS,MPT,1000,0.07302568894362044,0.221668624223508,146.1243983240782,0.06798208443675444,0.6496965750144951,0.9683867084511499,0.0,0.6975000950299933,0.55
Bahan,16.79604,96.1647,16.796036,96.164703,1,LTE,Ooredoo,1000,0.06289690082499025,0.19090743630540394,146.10443388712653,0.06799156509608004,0.6487830963892887,0.9688374936600429,0.0,0.6967912559799018,0.25
Bahan,16.79604,96.16539,16.796035766602,96.165390014648,3,"LTE, UMTS","MPT, Ooredoo",1000,0.07313370433417779,0.22199666758743922,146.08440964262365,0.06800106522719408,0.6478668812521635,0.9692892047111079,0.0,0.6960802297710051,0.25
Bahan,16.79604,96.17088,16.796035766602,96.170883178711,4,UMTS,"MPT, Ooredoo, Telenor",1000,0.14618880857967134,0.44386544041119397,145.92340716773717,0.0680769485709574,0.6405001661391705,0.97289729648986,0.0,0.6903597356917739,0.55
Bahan,16.79672,96.16608,16.796723,96.166077,1,UMTS,MPT,1000,0.10567692749342517,0.3208306239638303,146.0781841528412,0.06799229042651243,0.6475820321546667,0.9688719815811099,0.0,0.6957755245686331,0.55
Bahan,16.79682,96.15735,16.796821,96.157346,1,GSM,MPT,1000,0.025382674773505053,0.07697651548286091,146.33309897424138,0.06786903899686972,0.6592457340242098,0.9630116379541825,0.0,0.7048106196137057,0.75
Bahan,16.79695,96.15715,16.796951,96.15715,2,"GSM, LTE","Ooredoo, Telenor",1000,0.025382674773505053,0.07697651548286091,146.34136084835785,0.06786288343005781,0.6596237584797864,0.9627189538300236,0.0,0.7050880377823219,0.25
Bahan,16.79695,96.15944,16.796951,96.159439,1,GSM,Telenor,1000,0.16026667740575523,0.4866200092079348,146.27545436430523,0.06789452337673557,0.6566081881138218,0.9642233660742212,0.0,0.7027504648078817,0.75
Bahan,16.79741,96.15715,16.797409057617,96.157150268555,3,"GSM, UMTS","MPT, Telenor",1000,0.050933761496657036,0.1545753131867018,146.3506234509245,0.06785074696501449,0.6600475715569549,0.9621418907016184,0.0,0.7053617194286544,0.55
Bahan,16.79741,96.16539,16.797409057617,96.165390014648,2,"GSM, LTE","Ooredoo, Telenor",1000,0.10567692749342517,0.3208306239638303,146.11205442558673,0.06796457304184522,0.649131776345193,0.9675540788268745,0.0,0.6968951217174453,0.25
Bahan,16.79741,96.16745,16.797409,96.16745,1,UMTS,Telenor,1000,0.04126176212240813,0.125201395319093,146.05184449434594,0.06799301484765984,0.6463768534116386,0.9689064262676071,0.0,0.6947562893400339,0.55
Bahan,16.79741,96.16814,16.7974090288085,96.16813679834,2,"LTE, UMTS","MPT, Ooredoo",1000,0.047958959190883096,0.14554082143158187,146.03172024525668,0.06800249454284814,0.6454560625355478,0.96935716563382,0.0,0.6940412280002886,0.25
Bahan,16.79764,96.16776,16.797638,96.167755,1,GSM,Telenor,1000,0.04126176212240813,0.125201395319093,146.04752370397577,0.06799113732116319,0.6461791543902884,0.9688171538715715,0.0,0.6945748543124808,0.75
Bahan,16.79832,96.15715,16.798325,96.15715,1,GSM,Telenor,1000,0.05085492597665965,0.15433588925791014,146.36919576381564,0.06782647312618278,0.6608973531404669,0.9609877212359108,0.0,0.7059109083547835,0.75
Bahan,16.7986,96.15781,16.798603,96.157807,1,GSM,MPT,1000,0.020158483052339488,0.06111061510338781,146.3559366000411,0.06782818205695097,0.6602906762416653,0.9610689772632465,0.0,0.7054074213949024,0.75
Bahan,16.79878,96.15303,16.798782348633,96.153030395508,2,UMTS,"Ooredoo, Telenor",1000,0.0825958488444161,0.25073325502304067,146.49650337335765,0.0677574525022823,0.6667223498796374,0.957705937206514,0.0,0.7103698879786688,0.55
Bahan,16.79878,96.1544,16.798782348633,96.154403686523,1,UMTS,Ooredoo,1000,0.1417100921066917,0.4302635526588152,146.4572545254473,0.06777642498463449,0.6649265074165159,0.9586080384345643,0.0,0.7089787370692232,0.55
Bahan,16.79878,96.15578,16.798782348633,96.155776977539,1,GSM,MPT,1000,0.0731334835261651,0.22199599699223152,146.41791078775307,0.06779539451487585,0.6631263232437073,0.9595099992960164,0.0,0.7075838746515537,0.75
Bahan,16.79878,96.15646,16.798782,96.156464,1,UMTS,MPT,1000,0.03651231622413578,0.110777300741095,146.39818521546502,0.06780489260951302,0.6622237739407275,0.9599616135169325,0.0,0.7068844498771583,0.55
Bahan,16.79878,96.15681,16.798782,96.156807,1,UMTS,MPT,1000,0.03651231622413578,0.110777300741095,146.3883316649745,0.06780962970265655,0.661772921869252,0.9601868522317644,0.0,0.7065350114236288,0.55
Bahan,16.79878,96.15715,16.798782348633,96.157150268555,3,"LTE, UMTS","MPT, Ooredoo",1000,0.0365409244055093,0.11086418395287899,146.37847147648768,0.06781436108441484,0.6613217660743242,0.9604118193823613,0.0,0.7061852740705298,0.25
Bahan,16.79878,96.15784,16.798782,96.157837,1,UMTS,MPT,1000,0.020158483052339488,0.06111061510338781,146.35870619981884,0.06782385367984227,0.660417400085842,0.9608631721275376,0.0,0.7054842658920963,0.55
Bahan,16.79878,96.15807,16.798782,96.158066,1,UMTS,MPT,1000,0.02437702744962299,0.07392235876174488,146.35211218749333,0.06782701587090602,0.6601156891320954,0.9610135275944177,0.0,0.7052503649014437,0.55
Bahan,16.79878,96.15852,16.798782348633,96.15852355957,1,UMTS,MPT,1000,0.04870718655079753,0.14781319223786424,146.33893585177816,0.06783332468465667,0.6595128020552646,0.9613134982849342,0.0,0.704782906489715,0.55
Bahan,16.79878,96.16264,16.798782348633,96.162643432617,1,UMTS,Ooredoo,1000,0.15835276038745788,0.4808074321878653,146.21974312580346,0.06789019758382928,0.654059104176299,0.9640176838118466,0.0,0.7005528911216311,0.55
Bahan,16.79878,96.16676,16.798782348633,96.166763305664,1,UMTS,MPT,1000,0.11449217098949022,0.3476025692894053,146.09965508925413,0.06794704345011537,0.6485644411013286,0.9667205839824378,0.0,0.696287862533495,0.55
Bahan,16.79878,96.16951,16.798782348633,96.169509887695,2,UMTS,"MPT, Telenor",1000,0.10573339672441764,0.32100212134395173,146.01909073897968,0.06798492556129325,0.6448781957988658,0.968521797886888,0.0,0.6934247361120691,0.55
Bahan,16.79924,96.15761,16.79924,96.157608,1,UMTS,MPT,1000,0.04875393724442704,0.14795517436397798,146.3746011604971,0.06780855862385099,0.6611446786393641,0.9601359247101094,0.0,0.7059933655499759,0.55
Bahan,16.79924,96.15807,16.79924,96.158066,1,UMTS,Telenor,1000,0.04875393724442704,0.14795517436397798,146.36141359974812,0.06781488143387684,0.6605412779578437,0.9604365608937765,0.0,0.7055255703982336,0.55
Bahan,16.79947,96.15234,16.799469,96.152344,1,UMTS,Ooredoo,1000,0.10081805200421066,0.30607419108717826,146.5300753276233,0.06772980789144867,0.6682584444212639,0.9563914946934545,0.0,0.7114784019620924,0.55
Bahan,16.79947,96.1647,16.799469,96.164703,1,UMTS,Ooredoo,1000,0.07639102012081374,0.2318891544128884,146.17372516042676,0.06790039115481641,0.6519535387727313,0.9645023664556365,0.0,0.6988358629251671,0.55
Bahan,16.79948,96.15329,16.799482,96.153291,1,LTE,Ooredoo,1000,0.0825958488444161,0.25073325502304067,146.5033106878147,0.06774254333612556,0.6670338205345133,0.9569970380308801,0.0,0.7105283031589683,0.25
Bahan,16.7997,96.15776,16.799698,96.157761,1,UMTS,Telenor,1000,0.014993097944149976,0.045423310746597445,146.37950906739513,0.06779853941246279,0.6613692413483812,0.9596595324948153,0.0,0.7061127850203462,0.55
Bahan,16.79978,96.15765,16.799781,96.15765,1,GSM,MPT,1000,0.014993097944149976,0.045423310746597445,146.38439363196633,0.06779480918554351,0.6615927360224376,0.9594821681298195,0.0,0.7062761508385449,0.75
Bahan,16.79981,96.16676,16.799812,96.166763,1,UMTS,MPT,1000,0.0382110520842026,0.11593637134290007,146.12049935569442,0.06791969124426625,0.6495181765809429,0.9654200447051655,0.0,0.6969034567995762,0.55
Bahan,16.80002,96.15715,16.800018,96.15715,1,GSM,MPT,1000,0.005782144172018297,0.01744959103097261,146.40360696728948,0.06778163277068679,0.6624718477739545,0.9588556575972018,0.0,0.7069294192474416,0.75
Bahan,16.80007,96.15715,16.80007,96.15715,1,GSM,MPT,1000,0.005782144172018297,0.01744959103097261,146.4046658995319,0.06778025591914431,0.6625202995270058,0.9587901912315333,0.0,0.7069607832826849,0.75
Bahan,16.80016,96.1544,16.800155639648,96.154403686523,1,UMTS,MPT,1000,0.14014269059352588,0.4255033452258124,146.48522523803192,0.06774008576591642,0.6662063155142708,0.9568801857886414,0.0,0.7098073960554264,0.55
Bahan,16.80016,96.15578,16.800155639648,96.155776977539,1,UMTS,MPT,1000,0.10570304836009363,0.32090995318651333,146.4458616207904,0.06775904042266866,0.6644052217469879,0.9577814394472852,0.0,0.7084116544020325,0.55
Bahan,16.80016,96.15715,16.800155639648,96.157150268555,3,"LTE, UMTS","Ooredoo, Telenor",1000,0.00952275044043825,0.028809833836216076,146.4064024073551,0.06777799211855655,0.6625997539480268,0.9586825523231198,0.0,0.7070121737042907,0.25
Bahan,16.80016,96.15784,16.800156,96.157837,1,UMTS,MPT,1000,0.046205900680596615,0.1402167726278394,146.38664161039807,0.0677874584963001,0.6616955929300625,0.9591326584731278,0.0,0.7063111527615222,0.55
Bahan,16.80016,96.15852,16.800155639648,96.15852355957,7,UMTS,"MPT, Ooredoo, Telenor",1000,0.050856242646528334,0.15433988799189313,146.3668469413924,0.06779694084499309,0.6607898820866508,0.9595835240078514,0.0,0.7056089283748309,0.55
Bahan,16.80016,96.15944,16.800156,96.159439,1,UMTS,MPT,1000,0.07812517381400999,0.2371557891781241,146.34043266159875,0.06780956092883572,0.65958128902439,0.9601835821826965,0.0,0.704671632998136,0.55
Bahan,16.80016,96.16127,16.800155639648,96.161270141602,1,LTE,Ooredoo,1000,0.06941933668029518,0.21071611160583553,146.28744449900964,0.0678348293552642,0.6571568002180521,0.96138504217559,0.0,0.7027910365116827,0.25
Bahan,16.80016,96.16225,16.800156,96.162251,1,GSM,Telenor,1000,0.053600409569915713,0.162673938760879,146.25900062666267,0.06784834763138235,0.6558553425576144,0.9620278074848905,0.0,0.7017812122967058,0.75
Bahan,16.80016,96.1647,16.800156,96.164703,1,UMTS,Ooredoo,1000,0.07313212319343378,0.2219918656538829,146.18765589180197,0.06788215848525721,0.6525909434426234,0.9636354417541306,0.0,0.6992476181893494,0.55
Bahan,16.80016,96.16539,16.800155639648,96.165390014648,1,UMTS,Ooredoo,1000,0.07313212319343378,0.2219918656538829,146.1676018769645,0.06789163963527815,0.6516733661551721,0.9640862502945449,0.0,0.698535298776078,0.55
Bahan,16.80016,96.16676,16.800155639648,96.166763305664,1,UMTS,MPT,1000,0.0382110520842026,0.11593637134290007,146.12745489465698,0.06791057036482157,0.6498364292912234,0.9649863662652433,0.0,0.6971089198373264,0.55
Bahan,16.80016,96.16745,16.800156,96.16745,1,UMTS,MPT,1000,0.07308763087103355,0.2218567422142141,146.1073496299678,0.06792002569675547,0.6489165070518863,0.9654359472104701,0.0,0.6963944230756738,0.55
Bahan,16.80037,96.15704,16.800367,96.157045,1,GSM,MPT,1000,0.026036963805270468,0.07896359504491342,146.4137369451157,0.06777094370154708,0.6629353478586534,0.9583474150689631,0.0,0.7072471579401998,0.75
Bahan,16.80044,96.16185,16.800445,96.161848,1,GSM,MPT,1000,0.053600409569915713,0.162673938760879,146.27657092508522,0.06783512755488012,0.6566592766773879,0.9613992209337898,0.0,0.7023702683158481,0.75
Bahan,16.80061,96.15852,16.800613,96.158524,1,UMTS,Telenor,1000,0.050856242646528334,0.15433988799189313,146.3761483501827,0.06778483341548364,0.6612154707538802,0.9590078414573944,0.0,0.7058843263594072,0.55
Bahan,16.80061,96.1602,16.800613,96.160202,1,GSM,Telenor,1000,0.034040436896834246,0.10327018897141149,146.32767666770155,0.0678079764350748,0.6589976348098195,0.960108242870685,0.0,0.7041642260189493,0.75
Bahan,16.80067,96.15715,16.800671,96.15715,1,GSM,Telenor,1000,0.03560325529029846,0.10801647744345465,146.41691340644098,0.06776434445210941,0.6630806877713933,0.9580336347785706,0.0,0.7073236298224699,0.75
Bahan,16.8007,96.1599,16.800705,96.159897,1,UMTS,Ooredoo,1000,0.034040436896834246,0.10327018897141149,146.33837129514635,0.06780133274587309,0.6594869706022098,0.9597923495639267,0.0,0.7045327774464674,0.55
Bahan,16.80084,96.15646,16.800842,96.156464,1,UMTS,MPT,1000,0.03525087957906808,0.10694631037667635,146.44012899327694,0.06775035496292495,0.664142923706102,0.9573684642890778,0.0,0.7081267547935484,0.55
